 Time =     9.95000 a.u.     0.2406790 fs	 X=  -0.0000000000 Y=   1.9482573331 Z=  -0.0000000000 Tot=   1.9482573331
 Time =    10.00000 a.u.     0.2418884 fs	 X=  -0.0000000000 Y=   1.9482584120 Z=  -0.0000000000 Tot=   1.9482584120
 Time =    10.05000 a.u.     0.2430979 fs	 X=  -0.0000000000 Y=   1.9482594950 Z=  -0.0000000000 Tot=   1.9482594950
 Time =    10.10000 a.u.     0.2443073 fs	 X=  -0.0000000000 Y=   1.9482605490 Z=  -0.0000000000 Tot=   1.9482605490
 Time =    10.15000 a.u.     0.2455168 fs	 X=  -0.0000000000 Y=   1.9482615619 Z=  -0.0000000000 Tot=   1.9482615619
 Time =    10.20000 a.u.     0.2467262 fs	 X=  -0.0000000000 Y=   1.9482625812 Z=  -0.0000000000 Tot=   1.9482625812
 Time =    10.25000 a.u.     0.2479356 fs	 X=  -0.0000000000 Y=   1.9482636038 Z=  -0.0000000000 Tot=   1.9482636038
 Time =    10.30000 a.u.     0.2491451 fs	 X=  -0.0000000000 Y=   1.9482646230 Z=  -0.0000000000 Tot=   1.9482646230
 Time =    10.35000 a.u.     0.2503545 fs	 X=  -0.0000000000 Y=   1.9482655462 Z=  -0.0000000000 Tot=   1.9482655462
 Time =    10.40000 a.u.     0.2515640 fs	 X=  -0.0000000000 Y=   1.9482663431 Z=  -0.0000000000 Tot=   1.9482663431
 Time =    10.45000 a.u.     0.2527734 fs	 X=  -0.0000000000 Y=   1.9482669737 Z=  -0.0000000000 Tot=   1.9482669737
 Time =    10.50000 a.u.     0.2539829 fs	 X=  -0.0000000000 Y=   1.9482674964 Z=  -0.0000000000 Tot=   1.9482674964
 Time =    10.55000 a.u.     0.2551923 fs	 X=  -0.0000000000 Y=   1.9482679081 Z=  -0.0000000000 Tot=   1.9482679081
 Time =    10.60000 a.u.     0.2564017 fs	 X=  -0.0000000000 Y=   1.9482682023 Z=  -0.0000000000 Tot=   1.9482682023
 Time =    10.65000 a.u.     0.2576112 fs	 X=  -0.0000000000 Y=   1.9482683171 Z=  -0.0000000000 Tot=   1.9482683171
 Time =    10.70000 a.u.     0.2588206 fs	 X=  -0.0000000000 Y=   1.9482682015 Z=  -0.0000000000 Tot=   1.9482682015
 Time =    10.75000 a.u.     0.2600301 fs	 X=  -0.0000000000 Y=   1.9482678668 Z=   0.0000000000 Tot=   1.9482678668
 Time =    10.80000 a.u.     0.2612395 fs	 X=  -0.0000000000 Y=   1.9482673418 Z=  -0.0000000000 Tot=   1.9482673418
 Time =    10.85000 a.u.     0.2624489 fs	 X=  -0.0000000000 Y=   1.9482667000 Z=   0.0000000000 Tot=   1.9482667000
 Time =    10.90000 a.u.     0.2636584 fs	 X=  -0.0000000000 Y=   1.9482659082 Z=  -0.0000000000 Tot=   1.9482659082
 Time =    10.95000 a.u.     0.2648678 fs	 X=  -0.0000000000 Y=   1.9482649741 Z=   0.0000000000 Tot=   1.9482649741
 Time =    11.00000 a.u.     0.2660773 fs	 X=  -0.0000000000 Y=   1.9482638159 Z=   0.0000000000 Tot=   1.9482638159
 Time =    11.05000 a.u.     0.2672867 fs	 X=  -0.0000000000 Y=   1.9482625101 Z=   0.0000000000 Tot=   1.9482625101
 Time =    11.10000 a.u.     0.2684962 fs	 X=  -0.0000000000 Y=   1.9482610651 Z=   0.0000000000 Tot=   1.9482610651
 Time =    11.15000 a.u.     0.2697056 fs	 X=  -0.0000000000 Y=   1.9482596216 Z=   0.0000000000 Tot=   1.9482596216
 Time =    11.20000 a.u.     0.2709150 fs	 X=  -0.0000000000 Y=   1.9482581285 Z=   0.0000000000 Tot=   1.9482581285
 Time =    11.25000 a.u.     0.2721245 fs	 X=  -0.0000000000 Y=   1.9482566389 Z=   0.0000000000 Tot=   1.9482566389
 Time =    11.30000 a.u.     0.2733339 fs	 X=  -0.0000000000 Y=   1.9482550382 Z=   0.0000000000 Tot=   1.9482550382
 Time =    11.35000 a.u.     0.2745434 fs	 X=  -0.0000000000 Y=   1.9482534324 Z=   0.0000000000 Tot=   1.9482534324
 Time =    11.40000 a.u.     0.2757528 fs	 X=  -0.0000000000 Y=   1.9482518092 Z=   0.0000000000 Tot=   1.9482518092
 Time =    11.45000 a.u.     0.2769623 fs	 X=  -0.0000000000 Y=   1.9482503447 Z=   0.0000000000 Tot=   1.9482503447
 Time =    11.50000 a.u.     0.2781717 fs	 X=  -0.0000000000 Y=   1.9482489731 Z=   0.0000000000 Tot=   1.9482489731
 Time =    11.55000 a.u.     0.2793811 fs	 X=  -0.0000000000 Y=   1.9482477556 Z=   0.0000000000 Tot=   1.9482477556
 Time =    11.60000 a.u.     0.2805906 fs	 X=  -0.0000000000 Y=   1.9482465595 Z=   0.0000000000 Tot=   1.9482465595
 Time =    11.65000 a.u.     0.2818000 fs	 X=  -0.0000000000 Y=   1.9482454037 Z=   0.0000000000 Tot=   1.9482454037
 Time =    11.70000 a.u.     0.2830095 fs	 X=  -0.0000000000 Y=   1.9482443444 Z=   0.0000000000 Tot=   1.9482443444
 Time =    11.75000 a.u.     0.2842189 fs	 X=  -0.0000000000 Y=   1.9482434745 Z=   0.0000000000 Tot=   1.9482434745
 Time =    11.80000 a.u.     0.2854284 fs	 X=  -0.0000000000 Y=   1.9482428103 Z=   0.0000000000 Tot=   1.9482428103
 Time =    11.85000 a.u.     0.2866378 fs	 X=   0.0000000000 Y=   1.9482423187 Z=   0.0000000000 Tot=   1.9482423187
 Time =    11.90000 a.u.     0.2878472 fs	 X=  -0.0000000000 Y=   1.9482418792 Z=   0.0000000000 Tot=   1.9482418792
 Time =    11.95000 a.u.     0.2890567 fs	 X=   0.0000000000 Y=   1.9482414743 Z=   0.0000000000 Tot=   1.9482414743
 Time =    12.00000 a.u.     0.2902661 fs	 X=   0.0000000000 Y=   1.9482411036 Z=   0.0000000000 Tot=   1.9482411036
 Time =    12.05000 a.u.     0.2914756 fs	 X=   0.0000000000 Y=   1.9482408941 Z=   0.0000000000 Tot=   1.9482408941
 Time =    12.10000 a.u.     0.2926850 fs	 X=   0.0000000000 Y=   1.9482408481 Z=   0.0000000000 Tot=   1.9482408481
 Time =    12.15000 a.u.     0.2938944 fs	 X=   0.0000000000 Y=   1.9482409600 Z=   0.0000000000 Tot=   1.9482409600
 Time =    12.20000 a.u.     0.2951039 fs	 X=   0.0000000000 Y=   1.9482410606 Z=   0.0000000000 Tot=   1.9482410606
 Time =    12.25000 a.u.     0.2963133 fs	 X=   0.0000000000 Y=   1.9482411157 Z=   0.0000000000 Tot=   1.9482411157
 Time =    12.30000 a.u.     0.2975228 fs	 X=   0.0000000000 Y=   1.9482410857 Z=   0.0000000000 Tot=   1.9482410857
 Time =    12.35000 a.u.     0.2987322 fs	 X=   0.0000000000 Y=   1.9482411261 Z=   0.0000000000 Tot=   1.9482411261
 Time =    12.40000 a.u.     0.2999417 fs	 X=   0.0000000000 Y=   1.9482412639 Z=   0.0000000000 Tot=   1.9482412639
 Time =    12.45000 a.u.     0.3011511 fs	 X=   0.0000000000 Y=   1.9482415298 Z=   0.0000000000 Tot=   1.9482415298
 Time =    12.50000 a.u.     0.3023605 fs	 X=   0.0000000000 Y=   1.9482417616 Z=   0.0000000000 Tot=   1.9482417616
 Time =    12.55000 a.u.     0.3035700 fs	 X=   0.0000000000 Y=   1.9482418546 Z=   0.0000000000 Tot=   1.9482418546
 Time =    12.60000 a.u.     0.3047794 fs	 X=   0.0000000000 Y=   1.9482418114 Z=   0.0000000000 Tot=   1.9482418114
 Time =    12.65000 a.u.     0.3059889 fs	 X=   0.0000000000 Y=   1.9482417360 Z=   0.0000000000 Tot=   1.9482417360
 Time =    12.70000 a.u.     0.3071983 fs	 X=   0.0000000000 Y=   1.9482417619 Z=   0.0000000000 Tot=   1.9482417619
 Time =    12.75000 a.u.     0.3084078 fs	 X=   0.0000000000 Y=   1.9482419036 Z=   0.0000000000 Tot=   1.9482419036
 Time =    12.80000 a.u.     0.3096172 fs	 X=   0.0000000000 Y=   1.9482420621 Z=   0.0000000000 Tot=   1.9482420621
 Time =    12.85000 a.u.     0.3108266 fs	 X=   0.0000000000 Y=   1.9482420873 Z=   0.0000000000 Tot=   1.9482420873
 Time =    12.90000 a.u.     0.3120361 fs	 X=   0.0000000000 Y=   1.9482419582 Z=   0.0000000000 Tot=   1.9482419582
 Time =    12.95000 a.u.     0.3132455 fs	 X=   0.0000000000 Y=   1.9482417664 Z=   0.0000000000 Tot=   1.9482417664
 Time =    13.00000 a.u.     0.3144550 fs	 X=   0.0000000000 Y=   1.9482416895 Z=   0.0000000000 Tot=   1.9482416895
 Time =    13.05000 a.u.     0.3156644 fs	 X=   0.0000000000 Y=   1.9482417741 Z=  -0.0000000000 Tot=   1.9482417741
 Time =    13.10000 a.u.     0.3168738 fs	 X=   0.0000000000 Y=   1.9482419565 Z=  -0.0000000000 Tot=   1.9482419565
 Time =    13.15000 a.u.     0.3180833 fs	 X=   0.0000000000 Y=   1.9482420538 Z=  -0.0000000000 Tot=   1.9482420538
 Time =    13.20000 a.u.     0.3192927 fs	 X=   0.0000000000 Y=   1.9482420134 Z=  -0.0000000000 Tot=   1.9482420134
 Time =    13.25000 a.u.     0.3205022 fs	 X=   0.0000000000 Y=   1.9482418837 Z=  -0.0000000000 Tot=   1.9482418837
 Time =    13.30000 a.u.     0.3217116 fs	 X=   0.0000000000 Y=   1.9482418629 Z=  -0.0000000000 Tot=   1.9482418629
 Time =    13.35000 a.u.     0.3229211 fs	 X=   0.0000000000 Y=   1.9482420229 Z=  -0.0000000000 Tot=   1.9482420229
 Time =    13.40000 a.u.     0.3241305 fs	 X=   0.0000000000 Y=   1.9482423418 Z=  -0.0000000000 Tot=   1.9482423418
 Time =    13.45000 a.u.     0.3253399 fs	 X=   0.0000000000 Y=   1.9482426160 Z=  -0.0000000000 Tot=   1.9482426160
 Time =    13.50000 a.u.     0.3265494 fs	 X=   0.0000000000 Y=   1.9482427583 Z=  -0.0000000000 Tot=   1.9482427583
 Time =    13.55000 a.u.     0.3277588 fs	 X=   0.0000000000 Y=   1.9482427558 Z=  -0.0000000000 Tot=   1.9482427558
 Time =    13.60000 a.u.     0.3289683 fs	 X=   0.0000000000 Y=   1.9482428045 Z=  -0.0000000000 Tot=   1.9482428045
 Time =    13.65000 a.u.     0.3301777 fs	 X=   0.0000000000 Y=   1.9482429924 Z=  -0.0000000000 Tot=   1.9482429924
 Time =    13.70000 a.u.     0.3313872 fs	 X=   0.0000000000 Y=   1.9482433424 Z=  -0.0000000000 Tot=   1.9482433424
 Time =    13.75000 a.u.     0.3325966 fs	 X=   0.0000000000 Y=   1.9482436799 Z=  -0.0000000000 Tot=   1.9482436799
 Time =    13.80000 a.u.     0.3338060 fs	 X=   0.0000000000 Y=   1.9482438595 Z=  -0.0000000000 Tot=   1.9482438595
 Time =    13.85000 a.u.     0.3350155 fs	 X=   0.0000000000 Y=   1.9482438429 Z=  -0.0000000000 Tot=   1.9482438429
 Time =    13.90000 a.u.     0.3362249 fs	 X=   0.0000000000 Y=   1.9482437667 Z=  -0.0000000000 Tot=   1.9482437667
 Time =    13.95000 a.u.     0.3374344 fs	 X=   0.0000000000 Y=   1.9482437618 Z=  -0.0000000000 Tot=   1.9482437618
 Time =    14.00000 a.u.     0.3386438 fs	 X=   0.0000000000 Y=   1.9482438896 Z=  -0.0000000000 Tot=   1.9482438896
 Time =    14.05000 a.u.     0.3398532 fs	 X=   0.0000000000 Y=   1.9482440090 Z=  -0.0000000000 Tot=   1.9482440090
 Time =    14.10000 a.u.     0.3410627 fs	 X=   0.0000000000 Y=   1.9482439813 Z=  -0.0000000000 Tot=   1.9482439813
 Time =    14.15000 a.u.     0.3422721 fs	 X=   0.0000000000 Y=   1.9482437070 Z=  -0.0000000000 Tot=   1.9482437070
 Time =    14.20000 a.u.     0.3434816 fs	 X=   0.0000000000 Y=   1.9482432891 Z=  -0.0000000000 Tot=   1.9482432891
 Time =    14.25000 a.u.     0.3446910 fs	 X=   0.0000000000 Y=   1.9482428544 Z=  -0.0000000000 Tot=   1.9482428544
 Time =    14.30000 a.u.     0.3459005 fs	 X=   0.0000000000 Y=   1.9482425204 Z=  -0.0000000000 Tot=   1.9482425204
 Time =    14.35000 a.u.     0.3471099 fs	 X=   0.0000000000 Y=   1.9482422031 Z=   0.0000000000 Tot=   1.9482422031
 Time =    14.40000 a.u.     0.3483193 fs	 X=   0.0000000000 Y=   1.9482417804 Z=   0.0000000000 Tot=   1.9482417804
 Time =    14.45000 a.u.     0.3495288 fs	 X=   0.0000000000 Y=   1.9482411198 Z=   0.0000000000 Tot=   1.9482411198
 Time =    14.50000 a.u.     0.3507382 fs	 X=   0.0000000000 Y=   1.9482402652 Z=   0.0000000000 Tot=   1.9482402652
 Time =    14.55000 a.u.     0.3519477 fs	 X=   0.0000000000 Y=   1.9482393365 Z=   0.0000000000 Tot=   1.9482393365
 Time =    14.60000 a.u.     0.3531571 fs	 X=   0.0000000000 Y=   1.9482384800 Z=   0.0000000000 Tot=   1.9482384800
 Time =    14.65000 a.u.     0.3543666 fs	 X=   0.0000000000 Y=   1.9482376924 Z=   0.0000000000 Tot=   1.9482376924
 Time =    14.70000 a.u.     0.3555760 fs	 X=   0.0000000000 Y=   1.9482368765 Z=   0.0000000000 Tot=   1.9482368765
 Time =    14.75000 a.u.     0.3567854 fs	 X=   0.0000000000 Y=   1.9482358946 Z=   0.0000000000 Tot=   1.9482358946
 Time =    14.80000 a.u.     0.3579949 fs	 X=   0.0000000000 Y=   1.9482347268 Z=   0.0000000000 Tot=   1.9482347268
 Time =    14.85000 a.u.     0.3592043 fs	 X=   0.0000000000 Y=   1.9482334680 Z=   0.0000000000 Tot=   1.9482334680
 Time =    14.90000 a.u.     0.3604138 fs	 X=   0.0000000000 Y=   1.9482322747 Z=   0.0000000000 Tot=   1.9482322747
 Time =    14.95000 a.u.     0.3616232 fs	 X=   0.0000000000 Y=   1.9482312186 Z=   0.0000000000 Tot=   1.9482312186
 Time =    15.00000 a.u.     0.3628326 fs	 X=   0.0000000000 Y=   1.9482302502 Z=   0.0000000000 Tot=   1.9482302502
 Time =    15.05000 a.u.     0.3640421 fs	 X=   0.0000000000 Y=   1.9482292435 Z=   0.0000000000 Tot=   1.9482292435
 Time =    15.10000 a.u.     0.3652515 fs	 X=   0.0000000000 Y=   1.9482281207 Z=   0.0000000000 Tot=   1.9482281207
 Time =    15.15000 a.u.     0.3664610 fs	 X=   0.0000000000 Y=   1.9482269423 Z=   0.0000000000 Tot=   1.9482269423
 Time =    15.20000 a.u.     0.3676704 fs	 X=   0.0000000000 Y=   1.9482258472 Z=   0.0000000000 Tot=   1.9482258472
 Time =    15.25000 a.u.     0.3688799 fs	 X=   0.0000000000 Y=   1.9482249717 Z=   0.0000000000 Tot=   1.9482249717
 Time =    15.30000 a.u.     0.3700893 fs	 X=   0.0000000000 Y=   1.9482243105 Z=   0.0000000000 Tot=   1.9482243105
 Time =    15.35000 a.u.     0.3712987 fs	 X=   0.0000000000 Y=   1.9482237729 Z=   0.0000000000 Tot=   1.9482237729
 Time =    15.40000 a.u.     0.3725082 fs	 X=   0.0000000000 Y=   1.9482232298 Z=   0.0000000000 Tot=   1.9482232298
 Time =    15.45000 a.u.     0.3737176 fs	 X=   0.0000000000 Y=   1.9482226963 Z=   0.0000000000 Tot=   1.9482226963
 Time =    15.50000 a.u.     0.3749271 fs	 X=   0.0000000000 Y=   1.9482222687 Z=   0.0000000000 Tot=   1.9482222687
 Time =    15.55000 a.u.     0.3761365 fs	 X=   0.0000000000 Y=   1.9482221132 Z=   0.0000000000 Tot=   1.9482221132
 Time =    15.60000 a.u.     0.3773460 fs	 X=   0.0000000000 Y=   1.9482222677 Z=   0.0000000000 Tot=   1.9482222677
 Time =    15.65000 a.u.     0.3785554 fs	 X=   0.0000000000 Y=   1.9482226709 Z=   0.0000000000 Tot=   1.9482226709
 Time =    15.70000 a.u.     0.3797648 fs	 X=   0.0000000000 Y=   1.9482231679 Z=   0.0000000000 Tot=   1.9482231679
 Time =    15.75000 a.u.     0.3809743 fs	 X=   0.0000000000 Y=   1.9482237053 Z=   0.0000000000 Tot=   1.9482237053
 Time =    15.80000 a.u.     0.3821837 fs	 X=   0.0000000000 Y=   1.9482243343 Z=   0.0000000000 Tot=   1.9482243343
 Time =    15.85000 a.u.     0.3833932 fs	 X=   0.0000000000 Y=   1.9482251801 Z=   0.0000000000 Tot=   1.9482251801
 Time =    15.90000 a.u.     0.3846026 fs	 X=   0.0000000000 Y=   1.9482263467 Z=   0.0000000000 Tot=   1.9482263467
 Time =    15.95000 a.u.     0.3858121 fs	 X=   0.0000000000 Y=   1.9482277667 Z=  -0.0000000000 Tot=   1.9482277667
 Time =    16.00000 a.u.     0.3870215 fs	 X=   0.0000000000 Y=   1.9482293087 Z=  -0.0000000000 Tot=   1.9482293087
 Time =    16.05000 a.u.     0.3882309 fs	 X=   0.0000000000 Y=   1.9482308294 Z=  -0.0000000000 Tot=   1.9482308294
 Time =    16.10000 a.u.     0.3894404 fs	 X=   0.0000000000 Y=   1.9482323306 Z=  -0.0000000000 Tot=   1.9482323306
 Time =    16.15000 a.u.     0.3906498 fs	 X=   0.0000000000 Y=   1.9482339035 Z=  -0.0000000000 Tot=   1.9482339035
 Time =    16.20000 a.u.     0.3918593 fs	 X=   0.0000000000 Y=   1.9482356591 Z=  -0.0000000000 Tot=   1.9482356591
 Time =    16.25000 a.u.     0.3930687 fs	 X=   0.0000000000 Y=   1.9482375790 Z=  -0.0000000000 Tot=   1.9482375790
 Time =    16.30000 a.u.     0.3942781 fs	 X=   0.0000000000 Y=   1.9482395386 Z=  -0.0000000000 Tot=   1.9482395386
 Time =    16.35000 a.u.     0.3954876 fs	 X=   0.0000000000 Y=   1.9482413720 Z=  -0.0000000000 Tot=   1.9482413720
 Time =    16.40000 a.u.     0.3966970 fs	 X=   0.0000000000 Y=   1.9482430173 Z=  -0.0000000000 Tot=   1.9482430173
 Time =    16.45000 a.u.     0.3979065 fs	 X=   0.0000000000 Y=   1.9482445376 Z=  -0.0000000000 Tot=   1.9482445376
 Time =    16.50000 a.u.     0.3991159 fs	 X=   0.0000000000 Y=   1.9482460550 Z=  -0.0000000000 Tot=   1.9482460550
 Time =    16.55000 a.u.     0.4003254 fs	 X=   0.0000000000 Y=   1.9482476111 Z=  -0.0000000000 Tot=   1.9482476111
 Time =    16.60000 a.u.     0.4015348 fs	 X=   0.0000000000 Y=   1.9482491293 Z=  -0.0000000000 Tot=   1.9482491293
 Time =    16.65000 a.u.     0.4027442 fs	 X=   0.0000000000 Y=   1.9482504514 Z=  -0.0000000000 Tot=   1.9482504514
 Time =    16.70000 a.u.     0.4039537 fs	 X=   0.0000000000 Y=   1.9482514891 Z=  -0.0000000000 Tot=   1.9482514891
 Time =    16.75000 a.u.     0.4051631 fs	 X=   0.0000000000 Y=   1.9482522769 Z=  -0.0000000000 Tot=   1.9482522769
 Time =    16.80000 a.u.     0.4063726 fs	 X=   0.0000000000 Y=   1.9482529614 Z=  -0.0000000000 Tot=   1.9482529614
 Time =    16.85000 a.u.     0.4075820 fs	 X=   0.0000000000 Y=   1.9482536412 Z=  -0.0000000000 Tot=   1.9482536412
 Time =    16.90000 a.u.     0.4087915 fs	 X=   0.0000000000 Y=   1.9482543182 Z=  -0.0000000000 Tot=   1.9482543182
 Time =    16.95000 a.u.     0.4100009 fs	 X=   0.0000000000 Y=   1.9482548583 Z=  -0.0000000000 Tot=   1.9482548583
 Time =    17.00000 a.u.     0.4112103 fs	 X=   0.0000000000 Y=   1.9482551781 Z=  -0.0000000000 Tot=   1.9482551781
 Time =    17.05000 a.u.     0.4124198 fs	 X=   0.0000000000 Y=   1.9482552717 Z=  -0.0000000000 Tot=   1.9482552717
 Time =    17.10000 a.u.     0.4136292 fs	 X=   0.0000000000 Y=   1.9482553027 Z=  -0.0000000000 Tot=   1.9482553027
 Time =    17.15000 a.u.     0.4148387 fs	 X=   0.0000000000 Y=   1.9482554062 Z=  -0.0000000000 Tot=   1.9482554062
 Time =    17.20000 a.u.     0.4160481 fs	 X=   0.0000000000 Y=   1.9482556545 Z=  -0.0000000000 Tot=   1.9482556545
 Time =    17.25000 a.u.     0.4172575 fs	 X=   0.0000000000 Y=   1.9482559372 Z=  -0.0000000000 Tot=   1.9482559372
 Time =    17.30000 a.u.     0.4184670 fs	 X=   0.0000000000 Y=   1.9482561633 Z=  -0.0000000000 Tot=   1.9482561633
 Time =    17.35000 a.u.     0.4196764 fs	 X=   0.0000000000 Y=   1.9482562770 Z=  -0.0000000000 Tot=   1.9482562770
 Time =    17.40000 a.u.     0.4208859 fs	 X=   0.0000000000 Y=   1.9482564210 Z=  -0.0000000000 Tot=   1.9482564210
 Time =    17.45000 a.u.     0.4220953 fs	 X=   0.0000000000 Y=   1.9482567327 Z=  -0.0000000000 Tot=   1.9482567327
 Time =    17.50000 a.u.     0.4233048 fs	 X=   0.0000000000 Y=   1.9482573138 Z=  -0.0000000000 Tot=   1.9482573138
 Time =    17.55000 a.u.     0.4245142 fs	 X=   0.0000000000 Y=   1.9482580747 Z=  -0.0000000000 Tot=   1.9482580747
 Time =    17.60000 a.u.     0.4257236 fs	 X=   0.0000000000 Y=   1.9482588760 Z=  -0.0000000000 Tot=   1.9482588760
 Time =    17.65000 a.u.     0.4269331 fs	 X=   0.0000000000 Y=   1.9482596233 Z=  -0.0000000000 Tot=   1.9482596233
 Time =    17.70000 a.u.     0.4281425 fs	 X=   0.0000000000 Y=   1.9482603807 Z=  -0.0000000000 Tot=   1.9482603807
 Time =    17.75000 a.u.     0.4293520 fs	 X=   0.0000000000 Y=   1.9482612812 Z=  -0.0000000000 Tot=   1.9482612812
 Time =    17.80000 a.u.     0.4305614 fs	 X=   0.0000000000 Y=   1.9482624164 Z=  -0.0000000000 Tot=   1.9482624164
 Time =    17.85000 a.u.     0.4317709 fs	 X=   0.0000000000 Y=   1.9482637062 Z=  -0.0000000000 Tot=   1.9482637062
 Time =    17.90000 a.u.     0.4329803 fs	 X=   0.0000000000 Y=   1.9482649814 Z=  -0.0000000000 Tot=   1.9482649814
 Time =    17.95000 a.u.     0.4341897 fs	 X=   0.0000000000 Y=   1.9482660847 Z=  -0.0000000000 Tot=   1.9482660847
 Time =    18.00000 a.u.     0.4353992 fs	 X=   0.0000000000 Y=   1.9482670470 Z=   0.0000000000 Tot=   1.9482670470
 Time =    18.05000 a.u.     0.4366086 fs	 X=   0.0000000000 Y=   1.9482679442 Z=   0.0000000000 Tot=   1.9482679442
 Time =    18.10000 a.u.     0.4378181 fs	 X=  -0.0000000000 Y=   1.9482689256 Z=  -0.0000000000 Tot=   1.9482689256
 Time =    18.15000 a.u.     0.4390275 fs	 X=   0.0000000000 Y=   1.9482698696 Z=   0.0000000000 Tot=   1.9482698696
 Time =    18.20000 a.u.     0.4402369 fs	 X=  -0.0000000000 Y=   1.9482706836 Z=  -0.0000000000 Tot=   1.9482706836
 Time =    18.25000 a.u.     0.4414464 fs	 X=  -0.0000000000 Y=   1.9482711080 Z=   0.0000000000 Tot=   1.9482711080
 Time =    18.30000 a.u.     0.4426558 fs	 X=  -0.0000000000 Y=   1.9482712368 Z=  -0.0000000000 Tot=   1.9482712368
 Time =    18.35000 a.u.     0.4438653 fs	 X=  -0.0000000000 Y=   1.9482710704 Z=   0.0000000000 Tot=   1.9482710704
 Time =    18.40000 a.u.     0.4450747 fs	 X=  -0.0000000000 Y=   1.9482708652 Z=  -0.0000000000 Tot=   1.9482708652
 Time =    18.45000 a.u.     0.4462842 fs	 X=  -0.0000000000 Y=   1.9482704904 Z=   0.0000000000 Tot=   1.9482704904
 Time =    18.50000 a.u.     0.4474936 fs	 X=  -0.0000000000 Y=   1.9482699490 Z=  -0.0000000000 Tot=   1.9482699490
 Time =    18.55000 a.u.     0.4487030 fs	 X=  -0.0000000000 Y=   1.9482689564 Z=   0.0000000000 Tot=   1.9482689564
 Time =    18.60000 a.u.     0.4499125 fs	 X=  -0.0000000000 Y=   1.9482676491 Z=  -0.0000000000 Tot=   1.9482676491
 Time =    18.65000 a.u.     0.4511219 fs	 X=  -0.0000000000 Y=   1.9482660214 Z=   0.0000000000 Tot=   1.9482660214
 Time =    18.70000 a.u.     0.4523314 fs	 X=  -0.0000000000 Y=   1.9482643971 Z=   0.0000000000 Tot=   1.9482643971
 Time =    18.75000 a.u.     0.4535408 fs	 X=  -0.0000000000 Y=   1.9482626994 Z=   0.0000000000 Tot=   1.9482626994
 Time =    18.80000 a.u.     0.4547503 fs	 X=   0.0000000000 Y=   1.9482609904 Z=   0.0000000000 Tot=   1.9482609904
 Time =    18.85000 a.u.     0.4559597 fs	 X=  -0.0000000000 Y=   1.9482590146 Z=   0.0000000000 Tot=   1.9482590146
 Time =    18.90000 a.u.     0.4571691 fs	 X=   0.0000000000 Y=   1.9482569023 Z=   0.0000000000 Tot=   1.9482569023
 Time =    18.95000 a.u.     0.4583786 fs	 X=   0.0000000000 Y=   1.9482546865 Z=   0.0000000000 Tot=   1.9482546865
 Time =    19.00000 a.u.     0.4595880 fs	 X=   0.0000000000 Y=   1.9482526276 Z=   0.0000000000 Tot=   1.9482526276
 Time =    19.05000 a.u.     0.4607975 fs	 X=  -0.0000000000 Y=   1.9482507910 Z=   0.0000000000 Tot=   1.9482507910
 Time =    19.10000 a.u.     0.4620069 fs	 X=   0.0000000000 Y=   1.9482491909 Z=  -0.0000000000 Tot=   1.9482491909
 Time =    19.15000 a.u.     0.4632163 fs	 X=   0.0000000000 Y=   1.9482476311 Z=   0.0000000000 Tot=   1.9482476311
